message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00263.32b258c4cc08d235b2ca36fc16074f08,00263__salted__extended__cp200C__single.32b258c4cc08d235b2ca36fc16074f08,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 215, ""end"": 220, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl‌ick"", ""start"": 567, ""end"": 572, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 1853, ""end"": 1858, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00263.32b258c4cc08d235b2ca36fc16074f08,00263__salted__extended__cp200D__single.32b258c4cc08d235b2ca36fc16074f08,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 215, ""end"": 220, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl‍ick"", ""start"": 567, ""end"": 572, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 1853, ""end"": 1858, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00263.32b258c4cc08d235b2ca36fc16074f08,00263__salted__extended__cp00AD__single.32b258c4cc08d235b2ca36fc16074f08,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 215, ""end"": 220, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl­ick"", ""start"": 567, ""end"": 572, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 1853, ""end"": 1858, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00264.02b614f34aa0d5970959123b9386b285,00264__salted__extended__cp200B__single.02b614f34aa0d5970959123b9386b285,extended,200B,single,,0,2,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr​omotion"", ""start"": 448, ""end"": 457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 941, ""end"": 948, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00264.02b614f34aa0d5970959123b9386b285,00264__salted__extended__cp200C__single.02b614f34aa0d5970959123b9386b285,extended,200C,single,,0,2,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr‌omotion"", ""start"": 448, ""end"": 457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 941, ""end"": 948, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00264.02b614f34aa0d5970959123b9386b285,00264__salted__extended__cp200D__single.02b614f34aa0d5970959123b9386b285,extended,200D,single,,0,2,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr‍omotion"", ""start"": 448, ""end"": 457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 941, ""end"": 948, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00264.02b614f34aa0d5970959123b9386b285,00264__salted__extended__cp00AD__single.02b614f34aa0d5970959123b9386b285,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr­omotion"", ""start"": 448, ""end"": 457, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 941, ""end"": 948, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00279.1d58a13e343c1e53aca2ed2121a3f815,00279__salted__extended__cp200B__single.1d58a13e343c1e53aca2ed2121a3f815,extended,200B,single,,1,3,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 9, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""DEAR"", ""salted_token"": ""DE​AR"", ""start"": 137, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""SI​R"", ""start"": 142, ""end"": 145, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""presently"", ""salted_token"": ""pr​esently"", ""start"": 393, ""end"": 402, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00279.1d58a13e343c1e53aca2ed2121a3f815,00279__salted__extended__cp200C__single.1d58a13e343c1e53aca2ed2121a3f815,extended,200C,single,,1,3,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 9, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""DEAR"", ""salted_token"": ""DE‌AR"", ""start"": 137, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""SI‌R"", ""start"": 142, ""end"": 145, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""presently"", ""salted_token"": ""pr‌esently"", ""start"": 393, ""end"": 402, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00279.1d58a13e343c1e53aca2ed2121a3f815,00279__salted__extended__cp200D__single.1d58a13e343c1e53aca2ed2121a3f815,extended,200D,single,,1,3,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 9, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""DEAR"", ""salted_token"": ""DE‍AR"", ""start"": 137, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""SI‍R"", ""start"": 142, ""end"": 145, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""presently"", ""salted_token"": ""pr‍esently"", ""start"": 393, ""end"": 402, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00279.1d58a13e343c1e53aca2ed2121a3f815,00279__salted__extended__cp00AD__single.1d58a13e343c1e53aca2ed2121a3f815,extended,00AD,single,,1,3,True,"[{""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 9, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""DEAR"", ""salted_token"": ""DE­AR"", ""start"": 137, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""SI­R"", ""start"": 142, ""end"": 145, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""presently"", ""salted_token"": ""pr­esently"", ""start"": 393, ""end"": 402, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00280.026da2bd191f11081b8d8428134b0c66,00280__salted__extended__cp200B__single.026da2bd191f11081b8d8428134b0c66,extended,200B,single,,0,3,True,[],"[{""original_token"": ""Promotion"", ""salted_token"": ""Pr​omotion"", ""start"": 663, ""end"": 672, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Deposit"", ""salted_token"": ""De​posit"", ""start"": 682, ""end"": 689, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl​ick"", ""start"": 936, ""end"": 941, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00280.026da2bd191f11081b8d8428134b0c66,00280__salted__extended__cp200C__single.026da2bd191f11081b8d8428134b0c66,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Promotion"", ""salted_token"": ""Pr‌omotion"", ""start"": 663, ""end"": 672, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Deposit"", ""salted_token"": ""De‌posit"", ""start"": 682, ""end"": 689, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl‌ick"", ""start"": 936, ""end"": 941, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00280.026da2bd191f11081b8d8428134b0c66,00280__salted__extended__cp200D__single.026da2bd191f11081b8d8428134b0c66,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Promotion"", ""salted_token"": ""Pr‍omotion"", ""start"": 663, ""end"": 672, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Deposit"", ""salted_token"": ""De‍posit"", ""start"": 682, ""end"": 689, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl‍ick"", ""start"": 936, ""end"": 941, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00280.026da2bd191f11081b8d8428134b0c66,00280__salted__extended__cp00AD__single.026da2bd191f11081b8d8428134b0c66,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Promotion"", ""salted_token"": ""Pr­omotion"", ""start"": 663, ""end"": 672, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Deposit"", ""salted_token"": ""De­posit"", ""start"": 682, ""end"": 689, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl­ick"", ""start"": 936, ""end"": 941, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00284.227c1ebb961320cd2086d904d698c49b,00284__salted__extended__cp200B__single.227c1ebb961320cd2086d904d698c49b,extended,200B,single,,0,3,True,[],"[{""original_token"": ""Premium"", ""salted_token"": ""Pr​emium"", ""start"": 987, ""end"": 994, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Tobacco"", ""salted_token"": ""To​bacco"", ""start"": 1040, ""end"": 1047, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in​surance"", ""start"": 1507, ""end"": 1516, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00284.227c1ebb961320cd2086d904d698c49b,00284__salted__extended__cp200C__single.227c1ebb961320cd2086d904d698c49b,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Premium"", ""salted_token"": ""Pr‌emium"", ""start"": 987, ""end"": 994, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Tobacco"", ""salted_token"": ""To‌bacco"", ""start"": 1040, ""end"": 1047, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‌surance"", ""start"": 1507, ""end"": 1516, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00284.227c1ebb961320cd2086d904d698c49b,00284__salted__extended__cp200D__single.227c1ebb961320cd2086d904d698c49b,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Premium"", ""salted_token"": ""Pr‍emium"", ""start"": 987, ""end"": 994, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Tobacco"", ""salted_token"": ""To‍bacco"", ""start"": 1040, ""end"": 1047, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in‍surance"", ""start"": 1507, ""end"": 1516, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00284.227c1ebb961320cd2086d904d698c49b,00284__salted__extended__cp00AD__single.227c1ebb961320cd2086d904d698c49b,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Premium"", ""salted_token"": ""Pr­emium"", ""start"": 987, ""end"": 994, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Tobacco"", ""salted_token"": ""To­bacco"", ""start"": 1040, ""end"": 1047, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""insurance"", ""salted_token"": ""in­surance"", ""start"": 1507, ""end"": 1516, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00287.b0495a4dbdff36654c3b3ee2f92bdbf3,00287__salted__extended__cp200B__single.b0495a4dbdff36654c3b3ee2f92bdbf3,extended,200B,single,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 1178, ""end"": 1185, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00287.b0495a4dbdff36654c3b3ee2f92bdbf3,00287__salted__extended__cp200C__single.b0495a4dbdff36654c3b3ee2f92bdbf3,extended,200C,single,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 1178, ""end"": 1185, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00287.b0495a4dbdff36654c3b3ee2f92bdbf3,00287__salted__extended__cp200D__single.b0495a4dbdff36654c3b3ee2f92bdbf3,extended,200D,single,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 1178, ""end"": 1185, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00287.b0495a4dbdff36654c3b3ee2f92bdbf3,00287__salted__extended__cp00AD__single.b0495a4dbdff36654c3b3ee2f92bdbf3,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 1178, ""end"": 1185, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00291.7aa227e74e89bdd529a3875459d0d5a2,00291__salted__extended__cp200B__single.7aa227e74e89bdd529a3875459d0d5a2,extended,200B,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 633, ""end"": 638, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 1077, ""end"": 1084, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00291.7aa227e74e89bdd529a3875459d0d5a2,00291__salted__extended__cp200C__single.7aa227e74e89bdd529a3875459d0d5a2,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 633, ""end"": 638, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 1077, ""end"": 1084, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00291.7aa227e74e89bdd529a3875459d0d5a2,00291__salted__extended__cp200D__single.7aa227e74e89bdd529a3875459d0d5a2,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 633, ""end"": 638, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 1077, ""end"": 1084, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00291.7aa227e74e89bdd529a3875459d0d5a2,00291__salted__extended__cp00AD__single.7aa227e74e89bdd529a3875459d0d5a2,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 633, ""end"": 638, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 1077, ""end"": 1084, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00292.dbf78a2aaa230d288eb80ab843804252,00292__salted__extended__cp200B__single.dbf78a2aaa230d288eb80ab843804252,extended,200B,single,,0,3,True,[],"[{""original_token"": ""fees"", ""salted_token"": ""fe​es"", ""start"": 785, ""end"": 789, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Sincerely"", ""salted_token"": ""Si​ncerely"", ""start"": 886, ""end"": 895, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotional"", ""salted_token"": ""pr​omotional"", ""start"": 985, ""end"": 996, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00292.dbf78a2aaa230d288eb80ab843804252,00292__salted__extended__cp200C__single.dbf78a2aaa230d288eb80ab843804252,extended,200C,single,,0,3,True,[],"[{""original_token"": ""fees"", ""salted_token"": ""fe‌es"", ""start"": 785, ""end"": 789, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Sincerely"", ""salted_token"": ""Si‌ncerely"", ""start"": 886, ""end"": 895, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotional"", ""salted_token"": ""pr‌omotional"", ""start"": 985, ""end"": 996, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00292.dbf78a2aaa230d288eb80ab843804252,00292__salted__extended__cp200D__single.dbf78a2aaa230d288eb80ab843804252,extended,200D,single,,0,3,True,[],"[{""original_token"": ""fees"", ""salted_token"": ""fe‍es"", ""start"": 785, ""end"": 789, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Sincerely"", ""salted_token"": ""Si‍ncerely"", ""start"": 886, ""end"": 895, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotional"", ""salted_token"": ""pr‍omotional"", ""start"": 985, ""end"": 996, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00292.dbf78a2aaa230d288eb80ab843804252,00292__salted__extended__cp00AD__single.dbf78a2aaa230d288eb80ab843804252,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""fees"", ""salted_token"": ""fe­es"", ""start"": 785, ""end"": 789, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Sincerely"", ""salted_token"": ""Si­ncerely"", ""start"": 886, ""end"": 895, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotional"", ""salted_token"": ""pr­omotional"", ""start"": 985, ""end"": 996, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
