message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00296.85aa16f800e0aaf8755cdf23d7e035ff,00296__salted__extended__cp200D__fragment.85aa16f800e0aaf8755cdf23d7e035ff,extended,200D,fragment,,1,3,True,"[{""original_token"": ""Annuity"", ""salted_token"": ""A‍n‍n‍u‍i‍t‍y"", ""start"": 28, ""end"": 35, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a‍n‍n‍u‍i‍t‍y"", ""start"": 17, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""G‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 135, ""end"": 145, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 629, ""end"": 636, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00296.85aa16f800e0aaf8755cdf23d7e035ff,00296__salted__extended__cp00AD__fragment.85aa16f800e0aaf8755cdf23d7e035ff,extended,00AD,fragment,,1,3,True,"[{""original_token"": ""Annuity"", ""salted_token"": ""A­n­n­u­i­t­y"", ""start"": 28, ""end"": 35, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""annuity"", ""salted_token"": ""a­n­n­u­i­t­y"", ""start"": 17, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Guaranteed"", ""salted_token"": ""G­u­a­r­a­n­t­e­e­d"", ""start"": 135, ""end"": 145, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 629, ""end"": 636, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00302.7f695c69d4cbe06e91cddd2ca7cddf33,00302__salted__extended__cp200B__fragment.7f695c69d4cbe06e91cddd2ca7cddf33,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G​u​a​r​a​n​t​e​e​d"", ""start"": 0, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""h​e​r​b​a​l"", ""start"": 89, ""end"": 95, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C​l​i​c​k"", ""start"": 219, ""end"": 224, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00302.7f695c69d4cbe06e91cddd2ca7cddf33,00302__salted__extended__cp200C__fragment.7f695c69d4cbe06e91cddd2ca7cddf33,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 0, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""h‌e‌r‌b‌a‌l"", ""start"": 89, ""end"": 95, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‌l‌i‌c‌k"", ""start"": 219, ""end"": 224, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00302.7f695c69d4cbe06e91cddd2ca7cddf33,00302__salted__extended__cp200D__fragment.7f695c69d4cbe06e91cddd2ca7cddf33,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 0, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""h‍e‍r‍b‍a‍l"", ""start"": 89, ""end"": 95, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‍l‍i‍c‍k"", ""start"": 219, ""end"": 224, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00302.7f695c69d4cbe06e91cddd2ca7cddf33,00302__salted__extended__cp00AD__fragment.7f695c69d4cbe06e91cddd2ca7cddf33,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G­u­a­r­a­n­t­e­e­d"", ""start"": 0, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""h­e­r­b­a­l"", ""start"": 89, ""end"": 95, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C­l­i­c­k"", ""start"": 219, ""end"": 224, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00303.22239f1393297a691eb5df3dfe7a5001,00303__salted__extended__cp200B__fragment.22239f1393297a691eb5df3dfe7a5001,extended,200B,fragment,,0,1,True,[],"[{""original_token"": ""compliance"", ""salted_token"": ""c​o​m​p​l​i​a​n​c​e"", ""start"": 765, ""end"": 775, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00303.22239f1393297a691eb5df3dfe7a5001,00303__salted__extended__cp200C__fragment.22239f1393297a691eb5df3dfe7a5001,extended,200C,fragment,,0,1,True,[],"[{""original_token"": ""compliance"", ""salted_token"": ""c‌o‌m‌p‌l‌i‌a‌n‌c‌e"", ""start"": 765, ""end"": 775, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00303.22239f1393297a691eb5df3dfe7a5001,00303__salted__extended__cp200D__fragment.22239f1393297a691eb5df3dfe7a5001,extended,200D,fragment,,0,1,True,[],"[{""original_token"": ""compliance"", ""salted_token"": ""c‍o‍m‍p‍l‍i‍a‍n‍c‍e"", ""start"": 765, ""end"": 775, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00303.22239f1393297a691eb5df3dfe7a5001,00303__salted__extended__cp00AD__fragment.22239f1393297a691eb5df3dfe7a5001,extended,00AD,fragment,,0,1,True,[],"[{""original_token"": ""compliance"", ""salted_token"": ""c­o­m­p­l­i­a­n­c­e"", ""start"": 765, ""end"": 775, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00305.1f2a712e25638b0a4868155b37022cf1,00305__salted__extended__cp200B__fragment.1f2a712e25638b0a4868155b37022cf1,extended,200B,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H​G​H"", ""start"": 21, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00305.1f2a712e25638b0a4868155b37022cf1,00305__salted__extended__cp200C__fragment.1f2a712e25638b0a4868155b37022cf1,extended,200C,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‌G‌H"", ""start"": 21, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00305.1f2a712e25638b0a4868155b37022cf1,00305__salted__extended__cp200D__fragment.1f2a712e25638b0a4868155b37022cf1,extended,200D,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 21, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00305.1f2a712e25638b0a4868155b37022cf1,00305__salted__extended__cp00AD__fragment.1f2a712e25638b0a4868155b37022cf1,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 21, ""end"": 24, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00305.f80c21904d6d4f6facd036450a588b0d,00305__salted__extended__cp200B__fragment.f80c21904d6d4f6facd036450a588b0d,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""g​u​a​r​a​n​t​e​e​d"", ""start"": 362, ""end"": 372, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 445, ""end"": 452, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 612, ""end"": 619, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00305.f80c21904d6d4f6facd036450a588b0d,00305__salted__extended__cp200C__fragment.f80c21904d6d4f6facd036450a588b0d,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""g‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 362, ""end"": 372, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‌e‌c‌e‌i‌v‌e"", ""start"": 445, ""end"": 452, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‌e‌c‌e‌i‌v‌e"", ""start"": 612, ""end"": 619, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00305.f80c21904d6d4f6facd036450a588b0d,00305__salted__extended__cp200D__fragment.f80c21904d6d4f6facd036450a588b0d,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""g‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 362, ""end"": 372, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 445, ""end"": 452, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 612, ""end"": 619, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00305.f80c21904d6d4f6facd036450a588b0d,00305__salted__extended__cp00AD__fragment.f80c21904d6d4f6facd036450a588b0d,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""guaranteed"", ""salted_token"": ""g­u­a­r­a­n­t­e­e­d"", ""start"": 362, ""end"": 372, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 445, ""end"": 452, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 612, ""end"": 619, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00308.fc90f8aab51648329b9e705c9021b204,00308__salted__extended__cp200B__fragment.fc90f8aab51648329b9e705c9021b204,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""premium"", ""salted_token"": ""p​r​e​m​i​u​m"", ""start"": 173, ""end"": 180, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 775, ""end"": 782, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m​a​i​l​i​n​g​s"", ""start"": 787, ""end"": 795, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00308.fc90f8aab51648329b9e705c9021b204,00308__salted__extended__cp200C__fragment.fc90f8aab51648329b9e705c9021b204,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""premium"", ""salted_token"": ""p‌r‌e‌m‌i‌u‌m"", ""start"": 173, ""end"": 180, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‌e‌c‌e‌i‌v‌e"", ""start"": 775, ""end"": 782, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m‌a‌i‌l‌i‌n‌g‌s"", ""start"": 787, ""end"": 795, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00308.fc90f8aab51648329b9e705c9021b204,00308__salted__extended__cp200D__fragment.fc90f8aab51648329b9e705c9021b204,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""premium"", ""salted_token"": ""p‍r‍e‍m‍i‍u‍m"", ""start"": 173, ""end"": 180, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 775, ""end"": 782, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 787, ""end"": 795, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00308.fc90f8aab51648329b9e705c9021b204,00308__salted__extended__cp00AD__fragment.fc90f8aab51648329b9e705c9021b204,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""premium"", ""salted_token"": ""p­r­e­m­i­u­m"", ""start"": 173, ""end"": 180, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 775, ""end"": 782, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 787, ""end"": 795, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00312.5034fee7d265abd7a4194e9300de24bf,00312__salted__extended__cp200B__fragment.5034fee7d265abd7a4194e9300de24bf,extended,200B,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H​G​H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00312.5034fee7d265abd7a4194e9300de24bf,00312__salted__extended__cp200C__fragment.5034fee7d265abd7a4194e9300de24bf,extended,200C,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‌G‌H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00312.5034fee7d265abd7a4194e9300de24bf,00312__salted__extended__cp200D__fragment.5034fee7d265abd7a4194e9300de24bf,extended,200D,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00312.5034fee7d265abd7a4194e9300de24bf,00312__salted__extended__cp00AD__fragment.5034fee7d265abd7a4194e9300de24bf,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00319.a99dff9c010e00ec182ed5701556d330,00319__salted__extended__cp200B__fragment.a99dff9c010e00ec182ed5701556d330,extended,200B,fragment,,0,2,True,[],"[{""original_token"": ""dare"", ""salted_token"": ""d​a​r​e"", ""start"": 7179, ""end"": 7183, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""dear"", ""salted_token"": ""d​e​a​r"", ""start"": 7330, ""end"": 7334, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00319.a99dff9c010e00ec182ed5701556d330,00319__salted__extended__cp200C__fragment.a99dff9c010e00ec182ed5701556d330,extended,200C,fragment,,0,2,True,[],"[{""original_token"": ""dare"", ""salted_token"": ""d‌a‌r‌e"", ""start"": 7179, ""end"": 7183, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""dear"", ""salted_token"": ""d‌e‌a‌r"", ""start"": 7330, ""end"": 7334, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00319.a99dff9c010e00ec182ed5701556d330,00319__salted__extended__cp200D__fragment.a99dff9c010e00ec182ed5701556d330,extended,200D,fragment,,0,2,True,[],"[{""original_token"": ""dare"", ""salted_token"": ""d‍a‍r‍e"", ""start"": 7179, ""end"": 7183, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""dear"", ""salted_token"": ""d‍e‍a‍r"", ""start"": 7330, ""end"": 7334, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00319.a99dff9c010e00ec182ed5701556d330,00319__salted__extended__cp00AD__fragment.a99dff9c010e00ec182ed5701556d330,extended,00AD,fragment,,0,2,True,[],"[{""original_token"": ""dare"", ""salted_token"": ""d­a­r­e"", ""start"": 7179, ""end"": 7183, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""dear"", ""salted_token"": ""d­e­a­r"", ""start"": 7330, ""end"": 7334, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp200B__fragment.813498483bc80a24c002e6e7e8e0f2cb,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""invest"", ""salted_token"": ""i​n​v​e​s​t"", ""start"": 511, ""end"": 517, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""l​o​a​n"", ""start"": 635, ""end"": 639, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""q​u​a​l​i​f​i​e​d"", ""start"": 717, ""end"": 726, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp200C__fragment.813498483bc80a24c002e6e7e8e0f2cb,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""invest"", ""salted_token"": ""i‌n‌v‌e‌s‌t"", ""start"": 511, ""end"": 517, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""l‌o‌a‌n"", ""start"": 635, ""end"": 639, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""q‌u‌a‌l‌i‌f‌i‌e‌d"", ""start"": 717, ""end"": 726, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp200D__fragment.813498483bc80a24c002e6e7e8e0f2cb,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""invest"", ""salted_token"": ""i‍n‍v‍e‍s‍t"", ""start"": 511, ""end"": 517, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""l‍o‍a‍n"", ""start"": 635, ""end"": 639, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""q‍u‍a‍l‍i‍f‍i‍e‍d"", ""start"": 717, ""end"": 726, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00337.813498483bc80a24c002e6e7e8e0f2cb,00337__salted__extended__cp00AD__fragment.813498483bc80a24c002e6e7e8e0f2cb,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""invest"", ""salted_token"": ""i­n­v­e­s­t"", ""start"": 511, ""end"": 517, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""l­o­a­n"", ""start"": 635, ""end"": 639, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""q­u­a­l­i­f­i­e­d"", ""start"": 717, ""end"": 726, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__extended__cp200B__fragment.17882edad13c2c761e6d8d99eef5a346,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""Purchase"", ""salted_token"": ""P​u​r​c​h​a​s​e"", ""start"": 645, ""end"": 653, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C​l​i​c​k"", ""start"": 662, ""end"": 667, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 732, ""end"": 739, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00344.17882edad13c2c761e6d8d99eef5a346,00344__salted__extended__cp200C__fragment.17882edad13c2c761e6d8d99eef5a346,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""Purchase"", ""salted_token"": ""P‌u‌r‌c‌h‌a‌s‌e"", ""start"": 645, ""end"": 653, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‌l‌i‌c‌k"", ""start"": 662, ""end"": 667, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‌e‌c‌e‌i‌v‌e"", ""start"": 732, ""end"": 739, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
